FedAvg Server | INFO flwr 2024-03-20 11:21:31,233 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:09,575 | server.py:173 | evaluate_round 6: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:10,622 | server.py:187 | evaluate_round 6 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:10,622 | server.py:222 | fit_round 7: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:11,431 | server.py:236 | fit_round 7 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:11,495 | server.py:125 | fit progress: (7, 0.8352396441196843, {'accuracy': 0.5942}, 21.11509528104216)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:11,498 | server.py:173 | evaluate_round 7: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:12,598 | server.py:187 | evaluate_round 7 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:12,599 | server.py:222 | fit_round 8: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:13,405 | server.py:236 | fit_round 8 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:13,466 | server.py:125 | fit progress: (8, 0.8230417476758939, {'accuracy': 0.604}, 23.086864014039747)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:13,469 | server.py:173 | evaluate_round 8: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:14,552 | server.py:187 | evaluate_round 8 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:14,553 | server.py:222 | fit_round 9: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:15,380 | server.py:236 | fit_round 9 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:15,445 | server.py:125 | fit progress: (9, 0.8331171173469738, {'accuracy': 0.5945}, 25.06499938108027)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:15,448 | server.py:173 | evaluate_round 9: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:16,500 | server.py:187 | evaluate_round 9 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:16,501 | server.py:222 | fit_round 10: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:17,409 | server.py:236 | fit_round 10 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:17,471 | server.py:125 | fit progress: (10, 0.8210245557715783, {'accuracy': 0.6046}, 27.091694242088124)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:17,475 | server.py:173 | evaluate_round 10: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:18,607 | server.py:187 | evaluate_round 10 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:18,608 | server.py:222 | fit_round 11: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:19,496 | server.py:236 | fit_round 11 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:19,563 | server.py:125 | fit progress: (11, 0.8316213480808581, {'accuracy': 0.5974}, 29.183063744101673)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:19,566 | server.py:173 | evaluate_round 11: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:20,440 | server.py:187 | evaluate_round 11 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:20,441 | server.py:222 | fit_round 12: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:21,184 | server.py:236 | fit_round 12 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:21,245 | server.py:125 | fit progress: (12, 0.8199173150397097, {'accuracy': 0.6044}, 30.86569402308669)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:21,248 | server.py:173 | evaluate_round 12: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:22,217 | server.py:187 | evaluate_round 12 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:22,219 | server.py:222 | fit_round 13: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:22,893 | server.py:236 | fit_round 13 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:22,960 | server.py:125 | fit progress: (13, 0.8296483393282497, {'accuracy': 0.5982}, 32.580440410994925)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:22,962 | server.py:173 | evaluate_round 13: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:23,922 | server.py:187 | evaluate_round 13 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:23,923 | server.py:222 | fit_round 14: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:24,569 | server.py:236 | fit_round 14 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:24,606 | server.py:125 | fit progress: (14, 0.8195188717490209, {'accuracy': 0.6034}, 34.226626396062784)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:24,607 | server.py:173 | evaluate_round 14: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:25,484 | server.py:187 | evaluate_round 14 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:25,484 | server.py:222 | fit_round 15: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:26,206 | server.py:236 | fit_round 15 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:26,273 | server.py:125 | fit progress: (15, 0.8283542961264914, {'accuracy': 0.5997}, 35.893328670063056)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:26,274 | server.py:173 | evaluate_round 15: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:27,080 | server.py:187 | evaluate_round 15 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:27,081 | server.py:222 | fit_round 16: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:27,656 | server.py:236 | fit_round 16 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:27,791 | server.py:125 | fit progress: (16, 0.8190678051277929, {'accuracy': 0.6032}, 37.41097740805708)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:27,791 | server.py:173 | evaluate_round 16: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:28,523 | server.py:187 | evaluate_round 16 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:28,524 | server.py:222 | fit_round 17: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:29,100 | server.py:236 | fit_round 17 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:29,163 | server.py:125 | fit progress: (17, 0.8274168558317513, {'accuracy': 0.6001}, 38.783058645087294)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:29,167 | server.py:173 | evaluate_round 17: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:29,898 | server.py:187 | evaluate_round 17 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:29,899 | server.py:222 | fit_round 18: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:30,484 | server.py:236 | fit_round 18 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:30,523 | server.py:125 | fit progress: (18, 0.8187387541597698, {'accuracy': 0.6028}, 40.14338644000236)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:30,524 | server.py:173 | evaluate_round 18: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:31,255 | server.py:187 | evaluate_round 18 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:31,255 | server.py:222 | fit_round 19: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:31,849 | server.py:236 | fit_round 19 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:31,913 | server.py:125 | fit progress: (19, 0.8265826000286537, {'accuracy': 0.6012}, 41.533086935058236)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:31,916 | server.py:173 | evaluate_round 19: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:32,641 | server.py:187 | evaluate_round 19 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:32,641 | server.py:222 | fit_round 20: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:33,226 | server.py:236 | fit_round 20 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:33,289 | server.py:125 | fit progress: (20, 0.8187320616721535, {'accuracy': 0.6032}, 42.90912326402031)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:33,291 | server.py:173 | evaluate_round 20: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:34,034 | server.py:187 | evaluate_round 20 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:34,034 | server.py:222 | fit_round 21: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:34,613 | server.py:236 | fit_round 21 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:34,662 | server.py:125 | fit progress: (21, 0.825684978408547, {'accuracy': 0.6023}, 44.28296382701956)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:34,663 | server.py:173 | evaluate_round 21: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:35,422 | server.py:187 | evaluate_round 21 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:35,423 | server.py:222 | fit_round 22: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:36,019 | server.py:236 | fit_round 22 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:36,080 | server.py:125 | fit progress: (22, 0.818657130833824, {'accuracy': 0.6038}, 45.70022191409953)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:36,082 | server.py:173 | evaluate_round 22: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:36,846 | server.py:187 | evaluate_round 22 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:36,847 | server.py:222 | fit_round 23: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:37,449 | server.py:236 | fit_round 23 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:37,486 | server.py:125 | fit progress: (23, 0.8254917669307841, {'accuracy': 0.6032}, 47.10631494701374)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:37,487 | server.py:173 | evaluate_round 23: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:38,243 | server.py:187 | evaluate_round 23 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:38,244 | server.py:222 | fit_round 24: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:38,859 | server.py:236 | fit_round 24 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:38,907 | server.py:125 | fit progress: (24, 0.8184928238083228, {'accuracy': 0.6038}, 48.52731861802749)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:38,908 | server.py:173 | evaluate_round 24: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:39,964 | server.py:187 | evaluate_round 24 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:39,964 | server.py:222 | fit_round 25: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:40,737 | server.py:236 | fit_round 25 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:40,800 | server.py:125 | fit progress: (25, 0.825400309229774, {'accuracy': 0.6035}, 50.42040993506089)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:40,803 | server.py:173 | evaluate_round 25: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:41,840 | server.py:187 | evaluate_round 25 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:41,841 | server.py:222 | fit_round 26: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:42,641 | server.py:236 | fit_round 26 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:42,702 | server.py:125 | fit progress: (26, 0.8182723418278871, {'accuracy': 0.6038}, 52.32242210803088)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:42,706 | server.py:173 | evaluate_round 26: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:43,703 | server.py:187 | evaluate_round 26 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:43,703 | server.py:222 | fit_round 27: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:44,565 | server.py:236 | fit_round 27 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:44,627 | server.py:125 | fit progress: (27, 0.8254607533153036, {'accuracy': 0.6043}, 54.247158890007995)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:44,630 | server.py:173 | evaluate_round 27: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:45,467 | server.py:187 | evaluate_round 27 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:45,468 | server.py:222 | fit_round 28: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:46,028 | server.py:236 | fit_round 28 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:46,122 | server.py:125 | fit progress: (28, 0.8181614336475739, {'accuracy': 0.6038}, 55.742266291053966)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:46,122 | server.py:173 | evaluate_round 28: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:46,846 | server.py:187 | evaluate_round 28 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:46,847 | server.py:222 | fit_round 29: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:47,526 | server.py:236 | fit_round 29 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:47,589 | server.py:125 | fit progress: (29, 0.8254138614921107, {'accuracy': 0.6042}, 57.209017745102756)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:47,592 | server.py:173 | evaluate_round 29: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:48,378 | server.py:187 | evaluate_round 29 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:48,379 | server.py:222 | fit_round 30: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:48,960 | server.py:236 | fit_round 30 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:48,998 | server.py:125 | fit progress: (30, 0.8180867055880215, {'accuracy': 0.6038}, 58.61801535903942)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:48,998 | server.py:173 | evaluate_round 30: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:49,730 | server.py:187 | evaluate_round 30 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:49,730 | server.py:222 | fit_round 31: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:50,284 | server.py:236 | fit_round 31 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:50,348 | server.py:125 | fit progress: (31, 0.8253827746578727, {'accuracy': 0.6045}, 59.96819847403094)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:50,351 | server.py:173 | evaluate_round 31: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:51,056 | server.py:187 | evaluate_round 31 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:51,057 | server.py:222 | fit_round 32: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:51,626 | server.py:236 | fit_round 32 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:51,690 | server.py:125 | fit progress: (32, 0.8180294529422617, {'accuracy': 0.604}, 61.310254060081206)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:51,693 | server.py:173 | evaluate_round 32: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:52,408 | server.py:187 | evaluate_round 32 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:52,409 | server.py:222 | fit_round 33: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:52,954 | server.py:236 | fit_round 33 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:52,992 | server.py:125 | fit progress: (33, 0.8253591080463722, {'accuracy': 0.6047}, 62.6129611619981)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:52,993 | server.py:173 | evaluate_round 33: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:53,697 | server.py:187 | evaluate_round 33 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:53,698 | server.py:222 | fit_round 34: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:54,254 | server.py:236 | fit_round 34 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:54,316 | server.py:125 | fit progress: (34, 0.8179861734427956, {'accuracy': 0.6041}, 63.936109917005524)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:54,319 | server.py:173 | evaluate_round 34: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:55,036 | server.py:187 | evaluate_round 34 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:55,037 | server.py:222 | fit_round 35: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:55,613 | server.py:236 | fit_round 35 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:55,676 | server.py:125 | fit progress: (35, 0.8253417626396513, {'accuracy': 0.6051}, 65.29613271309063)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:55,679 | server.py:173 | evaluate_round 35: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:56,389 | server.py:187 | evaluate_round 35 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:56,391 | server.py:222 | fit_round 36: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:56,928 | server.py:236 | fit_round 36 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:56,965 | server.py:125 | fit progress: (36, 0.8179533472961921, {'accuracy': 0.6045}, 66.5852121070493)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:56,966 | server.py:173 | evaluate_round 36: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:57,665 | server.py:187 | evaluate_round 36 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:57,666 | server.py:222 | fit_round 37: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:58,208 | server.py:236 | fit_round 37 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:58,269 | server.py:125 | fit progress: (37, 0.8253296802151293, {'accuracy': 0.6054}, 67.88994038105011)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:58,273 | server.py:173 | evaluate_round 37: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:58,980 | server.py:187 | evaluate_round 37 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:03:58,981 | server.py:222 | fit_round 38: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:59,541 | server.py:236 | fit_round 38 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:03:59,605 | server.py:125 | fit progress: (38, 0.8179283506083704, {'accuracy': 0.605}, 69.22512532607652)
FedAvg Server | DEBUG flwr 2024-03-20 12:03:59,608 | server.py:173 | evaluate_round 38: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:00,336 | server.py:187 | evaluate_round 38 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:00,337 | server.py:222 | fit_round 39: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:00,919 | server.py:236 | fit_round 39 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:00,955 | server.py:125 | fit progress: (39, 0.8253214048023673, {'accuracy': 0.6056}, 70.5752276830608)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:00,955 | server.py:173 | evaluate_round 39: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:01,692 | server.py:187 | evaluate_round 39 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:01,693 | server.py:222 | fit_round 40: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:02,310 | server.py:236 | fit_round 40 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:02,375 | server.py:125 | fit progress: (40, 0.8179092864105675, {'accuracy': 0.6048}, 71.99543657910544)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:02,378 | server.py:173 | evaluate_round 40: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:03,069 | server.py:187 | evaluate_round 40 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:03,069 | server.py:222 | fit_round 41: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:03,631 | server.py:236 | fit_round 41 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:03,692 | server.py:125 | fit progress: (41, 0.8255269271403537, {'accuracy': 0.6059}, 73.3129407990491)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:03,696 | server.py:173 | evaluate_round 41: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:04,399 | server.py:187 | evaluate_round 41 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:04,399 | server.py:222 | fit_round 42: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:04,949 | server.py:236 | fit_round 42 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:05,016 | server.py:125 | fit progress: (42, 0.8178773934932114, {'accuracy': 0.6045}, 74.63629429007415)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:05,017 | server.py:173 | evaluate_round 42: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:05,713 | server.py:187 | evaluate_round 42 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:05,714 | server.py:222 | fit_round 43: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:06,274 | server.py:236 | fit_round 43 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:06,340 | server.py:125 | fit progress: (43, 0.8252941967177465, {'accuracy': 0.606}, 75.96066223201342)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:06,341 | server.py:173 | evaluate_round 43: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:07,039 | server.py:187 | evaluate_round 43 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:07,040 | server.py:222 | fit_round 44: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:07,580 | server.py:236 | fit_round 44 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:07,646 | server.py:125 | fit progress: (44, 0.817884276385022, {'accuracy': 0.6046}, 77.26673126209062)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:07,647 | server.py:173 | evaluate_round 44: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:08,364 | server.py:187 | evaluate_round 44 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:08,364 | server.py:222 | fit_round 45: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:08,895 | server.py:236 | fit_round 45 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:08,960 | server.py:125 | fit progress: (45, 0.8253107077047409, {'accuracy': 0.6061}, 78.58090999303386)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:08,974 | server.py:173 | evaluate_round 45: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:09,665 | server.py:187 | evaluate_round 45 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:09,666 | server.py:222 | fit_round 46: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:10,220 | server.py:236 | fit_round 46 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:10,281 | server.py:125 | fit progress: (46, 0.8178736417260921, {'accuracy': 0.6047}, 79.90176410204731)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:10,284 | server.py:173 | evaluate_round 46: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:10,975 | server.py:187 | evaluate_round 46 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:10,975 | server.py:222 | fit_round 47: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:11,511 | server.py:236 | fit_round 47 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:11,573 | server.py:125 | fit progress: (47, 0.8255204010545154, {'accuracy': 0.6058}, 81.19373571907636)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:11,576 | server.py:173 | evaluate_round 47: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:12,279 | server.py:187 | evaluate_round 47 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:12,279 | server.py:222 | fit_round 48: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:12,812 | server.py:236 | fit_round 48 received 183 results and 0 failures
