FedTrimmedAvg Server | INFO flwr 2024-03-20 12:24:30,721 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:50:21,049 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5811), (2, 0.5461), (3, 0.5851), (4, 0.5938), (5, 0.5895), (6, 0.5987), (7, 0.5924), (8, 0.6006), (9, 0.5941), (10, 0.6014), (11, 0.5953), (12, 0.6017), (13, 0.5969), (14, 0.6024), (15, 0.5976), (16, 0.603), (17, 0.599), (18, 0.6032), (19, 0.6008), (20, 0.6036), (21, 0.6009), (22, 0.6039), (23, 0.6017), (24, 0.6032), (25, 0.6027), (26, 0.6033), (27, 0.6026), (28, 0.6031), (29, 0.6033), (30, 0.6037), (31, 0.6036), (32, 0.6033), (33, 0.6039), (34, 0.6035), (35, 0.6044), (36, 0.6032), (37, 0.6046), (38, 0.6033), (39, 0.605), (40, 0.603), (41, 0.6049), (42, 0.6026), (43, 0.6047), (44, 0.6023), (45, 0.6045), (46, 0.6021), (47, 0.6048), (48, 0.6021), (49, 0.6048), (50, 0.6019), (51, 0.6051), (52, 0.6022), (53, 0.6051), (54, 0.6021), (55, 0.6053), (56, 0.6024), (57, 0.6051), (58, 0.6026), (59, 0.6051), (60, 0.6026), (61, 0.6054), (62, 0.6024), (63, 0.6059), (64, 0.6027), (65, 0.6058), (66, 0.6025), (67, 0.6061), (68, 0.6024), (69, 0.6063), (70, 0.6025), (71, 0.6063), (72, 0.6026), (73, 0.6065), (74, 0.6026), (75, 0.6064), (76, 0.6024), (77, 0.6064), (78, 0.6023), (79, 0.6063), (80, 0.6022), (81, 0.6065), (82, 0.6022), (83, 0.6066), (84, 0.6022), (85, 0.6067), (86, 0.6022), (87, 0.6066), (88, 0.6023), (89, 0.6066), (90, 0.6023), (91, 0.6067), (92, 0.6023), (93, 0.6065), (94, 0.6022), (95, 0.6065), (96, 0.6023), (97, 0.6065), (98, 0.6023), (99, 0.6065), (100, 0.6023)]}
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:50:26,518 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:50:26,526 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:50:26,526 | server.py:89 | Initializing global parameters
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:50:26,527 | server.py:276 | Requesting initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:53:19,825 | server.py:280 | Received initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:53:19,826 | server.py:91 | Evaluating initial parameters
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:53:19,846 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:53:19,847 | server.py:104 | FL starting
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:10,616 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:11,108 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-20 12:54:11,109 | fedtrimmedavg.py:142 | No fit_metrics_aggregation_fn provided
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:11,125 | server.py:125 | fit progress: (1, 0.9333372849172625, {'accuracy': 0.5841}, 51.27722133998759)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:11,125 | server.py:173 | evaluate_round 1: strategy sampled 111 clients (out of 111)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:16,558 | server.py:187 | evaluate_round 1 received 111 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-20 12:54:16,559 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:16,559 | server.py:222 | fit_round 2: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:18,034 | server.py:236 | fit_round 2 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:18,093 | server.py:125 | fit progress: (2, 0.8781105834684919, {'accuracy': 0.5688}, 58.245580515940674)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:18,095 | server.py:173 | evaluate_round 2: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:19,144 | server.py:187 | evaluate_round 2 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:19,145 | server.py:222 | fit_round 3: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:19,974 | server.py:236 | fit_round 3 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:20,045 | server.py:125 | fit progress: (3, 0.8447319496109127, {'accuracy': 0.5914}, 60.197826443007216)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:20,049 | server.py:173 | evaluate_round 3: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:21,079 | server.py:187 | evaluate_round 3 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:21,080 | server.py:222 | fit_round 4: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:22,025 | server.py:236 | fit_round 4 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:22,066 | server.py:125 | fit progress: (4, 0.8428771793267793, {'accuracy': 0.5904}, 62.218861046945676)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:22,067 | server.py:173 | evaluate_round 4: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:23,233 | server.py:187 | evaluate_round 4 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:23,235 | server.py:222 | fit_round 5: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:24,125 | server.py:236 | fit_round 5 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:24,167 | server.py:125 | fit progress: (5, 0.8354878927162585, {'accuracy': 0.5941}, 64.31924669793807)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:24,167 | server.py:173 | evaluate_round 5: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:25,288 | server.py:187 | evaluate_round 5 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:25,289 | server.py:222 | fit_round 6: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:26,215 | server.py:236 | fit_round 6 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:26,274 | server.py:125 | fit progress: (6, 0.8326523382413957, {'accuracy': 0.5976}, 66.42685577401426)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:26,278 | server.py:173 | evaluate_round 6: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:27,380 | server.py:187 | evaluate_round 6 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:27,380 | server.py:222 | fit_round 7: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:28,214 | server.py:236 | fit_round 7 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:28,276 | server.py:125 | fit progress: (7, 0.83359913816751, {'accuracy': 0.5942}, 68.42886123294011)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:28,280 | server.py:173 | evaluate_round 7: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:29,383 | server.py:187 | evaluate_round 7 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:29,384 | server.py:222 | fit_round 8: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:30,231 | server.py:236 | fit_round 8 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:30,296 | server.py:125 | fit progress: (8, 0.8274938458241317, {'accuracy': 0.6011}, 70.44885887799319)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:30,298 | server.py:173 | evaluate_round 8: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:31,437 | server.py:187 | evaluate_round 8 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:31,438 | server.py:222 | fit_round 9: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:32,273 | server.py:236 | fit_round 9 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:32,334 | server.py:125 | fit progress: (9, 0.832146234604036, {'accuracy': 0.5956}, 72.48657639499288)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:32,337 | server.py:173 | evaluate_round 9: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:33,546 | server.py:187 | evaluate_round 9 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:33,547 | server.py:222 | fit_round 10: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:34,425 | server.py:236 | fit_round 10 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:34,487 | server.py:125 | fit progress: (10, 0.8245313912977897, {'accuracy': 0.602}, 74.63919969601557)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:34,489 | server.py:173 | evaluate_round 10: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:35,605 | server.py:187 | evaluate_round 10 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:35,606 | server.py:222 | fit_round 11: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:36,356 | server.py:236 | fit_round 11 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:36,395 | server.py:125 | fit progress: (11, 0.8308647744622076, {'accuracy': 0.5969}, 76.5478904779302)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:36,396 | server.py:173 | evaluate_round 11: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:37,349 | server.py:187 | evaluate_round 11 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:37,350 | server.py:222 | fit_round 12: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:38,075 | server.py:236 | fit_round 12 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:38,138 | server.py:125 | fit progress: (12, 0.8226666313516114, {'accuracy': 0.6021}, 78.2900408860296)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:38,139 | server.py:173 | evaluate_round 12: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:39,065 | server.py:187 | evaluate_round 12 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:39,065 | server.py:222 | fit_round 13: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:39,775 | server.py:236 | fit_round 13 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:39,836 | server.py:125 | fit progress: (13, 0.8297907512486934, {'accuracy': 0.5983}, 79.98813961003907)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:39,839 | server.py:173 | evaluate_round 13: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:40,701 | server.py:187 | evaluate_round 13 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:40,703 | server.py:222 | fit_round 14: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:41,449 | server.py:236 | fit_round 14 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:41,509 | server.py:125 | fit progress: (14, 0.821431717968453, {'accuracy': 0.6024}, 81.66099018696696)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:41,510 | server.py:173 | evaluate_round 14: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:42,423 | server.py:187 | evaluate_round 14 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:42,423 | server.py:222 | fit_round 15: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:43,068 | server.py:236 | fit_round 15 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:43,132 | server.py:125 | fit progress: (15, 0.8290033594184538, {'accuracy': 0.5989}, 83.28440260794014)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:43,135 | server.py:173 | evaluate_round 15: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:43,863 | server.py:187 | evaluate_round 15 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:43,864 | server.py:222 | fit_round 16: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:44,449 | server.py:236 | fit_round 16 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:44,483 | server.py:125 | fit progress: (16, 0.820569214434081, {'accuracy': 0.6026}, 84.63535700400826)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:44,483 | server.py:173 | evaluate_round 16: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:45,214 | server.py:187 | evaluate_round 16 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:45,215 | server.py:222 | fit_round 17: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:45,801 | server.py:236 | fit_round 17 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:45,853 | server.py:125 | fit progress: (17, 0.8284001574926925, {'accuracy': 0.6008}, 86.00511617201846)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:45,853 | server.py:173 | evaluate_round 17: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:46,602 | server.py:187 | evaluate_round 17 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:46,603 | server.py:222 | fit_round 18: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:47,182 | server.py:236 | fit_round 18 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:47,244 | server.py:125 | fit progress: (18, 0.8199508218104425, {'accuracy': 0.6024}, 87.39636025298387)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:47,245 | server.py:173 | evaluate_round 18: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:48,162 | server.py:187 | evaluate_round 18 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:48,163 | server.py:222 | fit_round 19: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:48,820 | server.py:236 | fit_round 19 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:48,881 | server.py:125 | fit progress: (19, 0.8279760142447103, {'accuracy': 0.6019}, 89.03307715500705)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:48,884 | server.py:173 | evaluate_round 19: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:49,627 | server.py:187 | evaluate_round 19 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:49,628 | server.py:222 | fit_round 20: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:50,210 | server.py:236 | fit_round 20 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:50,243 | server.py:125 | fit progress: (20, 0.8194833127637776, {'accuracy': 0.6035}, 90.39588908303995)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:50,244 | server.py:173 | evaluate_round 20: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:50,996 | server.py:187 | evaluate_round 20 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:50,997 | server.py:222 | fit_round 21: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:51,589 | server.py:236 | fit_round 21 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:51,650 | server.py:125 | fit progress: (21, 0.827656128428382, {'accuracy': 0.602}, 91.80271218600683)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:51,653 | server.py:173 | evaluate_round 21: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:52,417 | server.py:187 | evaluate_round 21 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:52,417 | server.py:222 | fit_round 22: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:53,001 | server.py:236 | fit_round 22 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:53,081 | server.py:125 | fit progress: (22, 0.8191359877466552, {'accuracy': 0.6026}, 93.23320239002351)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:53,084 | server.py:173 | evaluate_round 22: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:53,819 | server.py:187 | evaluate_round 22 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:53,820 | server.py:222 | fit_round 23: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:54,400 | server.py:236 | fit_round 23 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:54,461 | server.py:125 | fit progress: (23, 0.8273148570736081, {'accuracy': 0.603}, 94.61355054797605)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:54,465 | server.py:173 | evaluate_round 23: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:55,213 | server.py:187 | evaluate_round 23 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:55,214 | server.py:222 | fit_round 24: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:55,787 | server.py:236 | fit_round 24 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:55,848 | server.py:125 | fit progress: (24, 0.8188943835818603, {'accuracy': 0.6033}, 95.99997143598739)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:55,850 | server.py:173 | evaluate_round 24: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:56,614 | server.py:187 | evaluate_round 24 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:56,615 | server.py:222 | fit_round 25: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:57,186 | server.py:236 | fit_round 25 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:57,220 | server.py:125 | fit progress: (25, 0.8271078982293245, {'accuracy': 0.6037}, 97.37272471596953)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:57,221 | server.py:173 | evaluate_round 25: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:57,950 | server.py:187 | evaluate_round 25 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:57,951 | server.py:222 | fit_round 26: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:58,599 | server.py:236 | fit_round 26 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:54:58,661 | server.py:125 | fit progress: (26, 0.8186989188604814, {'accuracy': 0.6036}, 98.81309773493558)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:58,664 | server.py:173 | evaluate_round 26: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:59,385 | server.py:187 | evaluate_round 26 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:59,386 | server.py:222 | fit_round 27: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:54:59,988 | server.py:236 | fit_round 27 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:00,051 | server.py:125 | fit progress: (27, 0.827054468772198, {'accuracy': 0.6034}, 100.20364286203403)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:00,055 | server.py:173 | evaluate_round 27: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:00,768 | server.py:187 | evaluate_round 27 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:00,769 | server.py:222 | fit_round 28: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:01,366 | server.py:236 | fit_round 28 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:01,429 | server.py:125 | fit progress: (28, 0.8185273350728671, {'accuracy': 0.6038}, 101.58106768794823)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:01,430 | server.py:173 | evaluate_round 28: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:02,170 | server.py:187 | evaluate_round 28 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:02,170 | server.py:222 | fit_round 29: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:02,761 | server.py:236 | fit_round 29 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:02,821 | server.py:125 | fit progress: (29, 0.8269604805143903, {'accuracy': 0.6033}, 102.97392064495943)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:02,824 | server.py:173 | evaluate_round 29: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:03,587 | server.py:187 | evaluate_round 29 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:03,588 | server.py:222 | fit_round 30: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:04,177 | server.py:236 | fit_round 30 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:04,212 | server.py:125 | fit progress: (30, 0.8184099536708134, {'accuracy': 0.6038}, 104.36442415602505)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:04,213 | server.py:173 | evaluate_round 30: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:04,951 | server.py:187 | evaluate_round 30 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:04,952 | server.py:222 | fit_round 31: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:05,523 | server.py:236 | fit_round 31 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:05,584 | server.py:125 | fit progress: (31, 0.8268935649632208, {'accuracy': 0.6031}, 105.73615069093648)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:05,587 | server.py:173 | evaluate_round 31: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:06,339 | server.py:187 | evaluate_round 31 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:06,339 | server.py:222 | fit_round 32: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:06,939 | server.py:236 | fit_round 32 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:07,001 | server.py:125 | fit progress: (32, 0.8183204728954532, {'accuracy': 0.6032}, 107.15313626197167)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:07,004 | server.py:173 | evaluate_round 32: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:07,745 | server.py:187 | evaluate_round 32 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:07,746 | server.py:222 | fit_round 33: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:08,311 | server.py:236 | fit_round 33 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:08,372 | server.py:125 | fit progress: (33, 0.8268458447126139, {'accuracy': 0.603}, 108.52462200901937)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:08,375 | server.py:173 | evaluate_round 33: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:09,100 | server.py:187 | evaluate_round 33 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:09,101 | server.py:222 | fit_round 34: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:09,687 | server.py:236 | fit_round 34 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:09,742 | server.py:125 | fit progress: (34, 0.8182524361759302, {'accuracy': 0.6029}, 109.8942844029516)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:09,743 | server.py:173 | evaluate_round 34: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:10,489 | server.py:187 | evaluate_round 34 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:10,490 | server.py:222 | fit_round 35: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:11,082 | server.py:236 | fit_round 35 received 192 results and 0 failures
