FedAvg Server | INFO flwr 2024-03-19 17:20:19,434 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-19 17:31:51,059 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-03-19 17:31:51,081 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-03-19 17:31:51,081 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-03-19 17:31:56,883 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:56,898 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:31:56,899 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-03-19 17:31:56,917 | server.py:125 | fit progress: (1, 0.9380437348119999, {'accuracy': 0.5679}, 5.835878793033771)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:56,918 | server.py:173 | evaluate_round 1: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:57,575 | server.py:187 | evaluate_round 1 received 50 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:31:57,575 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-03-19 17:31:57,576 | server.py:222 | fit_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:57,788 | server.py:236 | fit_round 2 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:31:57,828 | server.py:125 | fit progress: (2, 0.904529927394176, {'accuracy': 0.5485}, 6.745947655988857)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:57,831 | server.py:173 | evaluate_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,048 | server.py:187 | evaluate_round 2 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,049 | server.py:222 | fit_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,200 | server.py:236 | fit_round 3 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:31:58,238 | server.py:125 | fit progress: (3, 0.8611487141727615, {'accuracy': 0.5958}, 7.156706260982901)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,241 | server.py:173 | evaluate_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,427 | server.py:187 | evaluate_round 3 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,427 | server.py:222 | fit_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,588 | server.py:236 | fit_round 4 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:31:58,627 | server.py:125 | fit progress: (4, 0.8340061001751412, {'accuracy': 0.6037}, 7.545869029941969)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,629 | server.py:173 | evaluate_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,836 | server.py:187 | evaluate_round 4 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:31:58,837 | server.py:222 | fit_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,024 | server.py:236 | fit_round 5 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:31:59,061 | server.py:125 | fit progress: (5, 0.8454118215145076, {'accuracy': 0.5916}, 7.9794869859470055)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,064 | server.py:173 | evaluate_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,312 | server.py:187 | evaluate_round 5 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,313 | server.py:222 | fit_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,507 | server.py:236 | fit_round 6 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:31:59,528 | server.py:125 | fit progress: (6, 0.8265676737385951, {'accuracy': 0.6029}, 8.446389619028196)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,529 | server.py:173 | evaluate_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,752 | server.py:187 | evaluate_round 6 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,752 | server.py:222 | fit_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,924 | server.py:236 | fit_round 7 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:31:59,961 | server.py:125 | fit progress: (7, 0.8364651226360844, {'accuracy': 0.5926}, 8.879454175010324)
FedAvg Server | DEBUG flwr 2024-03-19 17:31:59,964 | server.py:173 | evaluate_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,151 | server.py:187 | evaluate_round 7 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,151 | server.py:222 | fit_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,298 | server.py:236 | fit_round 8 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:32:00,337 | server.py:125 | fit progress: (8, 0.8233022462629891, {'accuracy': 0.6011}, 9.255558411940001)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,340 | server.py:173 | evaluate_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,507 | server.py:187 | evaluate_round 8 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,508 | server.py:222 | fit_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,650 | server.py:236 | fit_round 9 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:32:00,671 | server.py:125 | fit progress: (9, 0.8310998478882697, {'accuracy': 0.5965}, 9.58974266203586)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,672 | server.py:173 | evaluate_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,849 | server.py:187 | evaluate_round 9 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:32:00,850 | server.py:222 | fit_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:01,000 | server.py:236 | fit_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:32:01,041 | server.py:125 | fit progress: (10, 0.8231154417415412, {'accuracy': 0.6025}, 9.959275409928523)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:01,042 | server.py:173 | evaluate_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:32:01,237 | server.py:187 | evaluate_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:32:01,238 | server.py:153 | FL finished in 10.156356530962512
FedAvg Server | INFO flwr 2024-03-19 17:32:01,239 | app.py:226 | app_fit: losses_distributed [(1, 0.943233962059021), (2, 0.9032492542266846), (3, 0.8546546041965485), (4, 0.8383102905750275), (5, 0.8414457714557648), (6, 0.8257532083988189), (7, 0.8356994903087616), (8, 0.8265663075447083), (9, 0.8240472102165222), (10, 0.827960958480835)]
FedAvg Server | INFO flwr 2024-03-19 17:32:01,239 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-19 17:32:01,239 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-19 17:32:01,240 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9380437348119999), (2, 0.904529927394176), (3, 0.8611487141727615), (4, 0.8340061001751412), (5, 0.8454118215145076), (6, 0.8265676737385951), (7, 0.8364651226360844), (8, 0.8233022462629891), (9, 0.8310998478882697), (10, 0.8231154417415412)]
FedAvg Server | INFO flwr 2024-03-19 17:32:01,240 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5679), (2, 0.5485), (3, 0.5958), (4, 0.6037), (5, 0.5916), (6, 0.6029), (7, 0.5926), (8, 0.6011), (9, 0.5965), (10, 0.6025)]}
FedAvg Server | INFO flwr 2024-03-19 17:32:06,474 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-19 17:32:06,498 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-03-19 17:32:06,499 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-03-19 17:32:06,499 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-19 17:33:29,675 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-19 17:33:29,676 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-03-19 17:33:29,710 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-03-19 17:33:29,713 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-03-19 17:33:35,181 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:35,209 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:33:35,211 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-03-19 17:33:35,234 | server.py:125 | fit progress: (1, 0.9503483079618427, {'accuracy': 0.556}, 5.519901614054106)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:35,237 | server.py:173 | evaluate_round 1: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,056 | server.py:187 | evaluate_round 1 received 50 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:33:36,057 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,057 | server.py:222 | fit_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,286 | server.py:236 | fit_round 2 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:36,327 | server.py:125 | fit progress: (2, 0.9090813260468096, {'accuracy': 0.543}, 6.612710232962854)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,328 | server.py:173 | evaluate_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,552 | server.py:187 | evaluate_round 2 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,553 | server.py:222 | fit_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,699 | server.py:236 | fit_round 3 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:36,723 | server.py:125 | fit progress: (3, 0.8749740665967536, {'accuracy': 0.5954}, 7.008810342987999)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,723 | server.py:173 | evaluate_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,911 | server.py:187 | evaluate_round 3 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:36,911 | server.py:222 | fit_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,079 | server.py:236 | fit_round 4 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:37,119 | server.py:125 | fit progress: (4, 0.8341849543972081, {'accuracy': 0.6016}, 7.405094897025265)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,123 | server.py:173 | evaluate_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,318 | server.py:187 | evaluate_round 4 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,319 | server.py:222 | fit_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,481 | server.py:236 | fit_round 5 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:37,519 | server.py:125 | fit progress: (5, 0.8405590335684945, {'accuracy': 0.5894}, 7.805047897039913)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,522 | server.py:173 | evaluate_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,731 | server.py:187 | evaluate_round 5 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,732 | server.py:222 | fit_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,929 | server.py:236 | fit_round 6 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:37,952 | server.py:125 | fit progress: (6, 0.8279592502591, {'accuracy': 0.6004}, 8.238095554057509)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:37,952 | server.py:173 | evaluate_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,183 | server.py:187 | evaluate_round 6 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,184 | server.py:222 | fit_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,368 | server.py:236 | fit_round 7 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:38,406 | server.py:125 | fit progress: (7, 0.8377393475274093, {'accuracy': 0.5921}, 8.691897528013214)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,409 | server.py:173 | evaluate_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,601 | server.py:187 | evaluate_round 7 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,602 | server.py:222 | fit_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,767 | server.py:236 | fit_round 8 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:38,805 | server.py:125 | fit progress: (8, 0.8236473081573916, {'accuracy': 0.6055}, 9.091353276977316)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,809 | server.py:173 | evaluate_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,984 | server.py:187 | evaluate_round 8 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:38,984 | server.py:222 | fit_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,129 | server.py:236 | fit_round 9 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:39,157 | server.py:125 | fit progress: (9, 0.8351881315486255, {'accuracy': 0.5967}, 9.443433008971624)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,158 | server.py:173 | evaluate_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,335 | server.py:187 | evaluate_round 9 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,336 | server.py:222 | fit_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,499 | server.py:236 | fit_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:39,538 | server.py:125 | fit progress: (10, 0.8216098862725596, {'accuracy': 0.6066}, 9.824013591045514)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,540 | server.py:173 | evaluate_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:33:39,733 | server.py:187 | evaluate_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:33:39,733 | server.py:153 | FL finished in 10.019630030961707
FedAvg Server | INFO flwr 2024-03-19 17:33:39,734 | app.py:226 | app_fit: losses_distributed [(1, 0.95615225315094), (2, 0.9149073052406311), (3, 0.8620846450328827), (4, 0.8291680943965912), (5, 0.8311236464977264), (6, 0.8197681701183319), (7, 0.8254062283039093), (8, 0.8257736790180207), (9, 0.8292723834514618), (10, 0.8137431192398071)]
FedAvg Server | INFO flwr 2024-03-19 17:33:39,734 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-19 17:33:39,735 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-19 17:33:39,735 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9503483079618427), (2, 0.9090813260468096), (3, 0.8749740665967536), (4, 0.8341849543972081), (5, 0.8405590335684945), (6, 0.8279592502591), (7, 0.8377393475274093), (8, 0.8236473081573916), (9, 0.8351881315486255), (10, 0.8216098862725596)]
FedAvg Server | INFO flwr 2024-03-19 17:33:39,735 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.556), (2, 0.543), (3, 0.5954), (4, 0.6016), (5, 0.5894), (6, 0.6004), (7, 0.5921), (8, 0.6055), (9, 0.5967), (10, 0.6066)]}
FedAvg Server | INFO flwr 2024-03-19 17:33:45,032 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-19 17:33:45,046 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-03-19 17:33:45,046 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-03-19 17:33:45,047 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-19 17:35:08,296 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-19 17:35:08,296 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-03-19 17:35:08,319 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-03-19 17:35:08,320 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-03-19 17:35:15,896 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:15,916 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:35:15,917 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-03-19 17:35:15,941 | server.py:125 | fit progress: (1, 0.9530135539540475, {'accuracy': 0.5778}, 7.6210909290239215)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:15,944 | server.py:173 | evaluate_round 1: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,313 | server.py:187 | evaluate_round 1 received 50 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:35:16,313 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,313 | server.py:222 | fit_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,516 | server.py:236 | fit_round 2 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:16,556 | server.py:125 | fit progress: (2, 0.9202920185979415, {'accuracy': 0.5538}, 8.236561711994)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,558 | server.py:173 | evaluate_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,778 | server.py:187 | evaluate_round 2 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,779 | server.py:222 | fit_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,957 | server.py:236 | fit_round 3 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:16,995 | server.py:125 | fit progress: (3, 0.8493448383533744, {'accuracy': 0.5871}, 8.675482430960983)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:16,999 | server.py:173 | evaluate_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,217 | server.py:187 | evaluate_round 3 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,217 | server.py:222 | fit_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,385 | server.py:236 | fit_round 4 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:17,407 | server.py:125 | fit progress: (4, 0.8395970141431409, {'accuracy': 0.598}, 9.087009645998478)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,407 | server.py:173 | evaluate_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,605 | server.py:187 | evaluate_round 4 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,605 | server.py:222 | fit_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,768 | server.py:236 | fit_round 5 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:17,810 | server.py:125 | fit progress: (5, 0.8380438694074561, {'accuracy': 0.5939}, 9.490240572020411)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,811 | server.py:173 | evaluate_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,993 | server.py:187 | evaluate_round 5 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:17,994 | server.py:222 | fit_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,183 | server.py:236 | fit_round 6 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:18,264 | server.py:125 | fit progress: (6, 0.8308388427023874, {'accuracy': 0.6014}, 9.944013069965877)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,270 | server.py:173 | evaluate_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,484 | server.py:187 | evaluate_round 6 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,484 | server.py:222 | fit_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,652 | server.py:236 | fit_round 7 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:18,679 | server.py:125 | fit progress: (7, 0.8408598203085614, {'accuracy': 0.5942}, 10.359338912996463)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,680 | server.py:173 | evaluate_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,857 | server.py:187 | evaluate_round 7 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:18,858 | server.py:222 | fit_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,011 | server.py:236 | fit_round 8 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:19,087 | server.py:125 | fit progress: (8, 0.8247359206219206, {'accuracy': 0.6058}, 10.766996433958411)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,089 | server.py:173 | evaluate_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,279 | server.py:187 | evaluate_round 8 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,280 | server.py:222 | fit_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,438 | server.py:236 | fit_round 9 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:19,479 | server.py:125 | fit progress: (9, 0.8331718351199324, {'accuracy': 0.5969}, 11.159349374938756)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,483 | server.py:173 | evaluate_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,657 | server.py:187 | evaluate_round 9 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,657 | server.py:222 | fit_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,798 | server.py:236 | fit_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:19,823 | server.py:125 | fit progress: (10, 0.8231300046462932, {'accuracy': 0.6034}, 11.502804953954183)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,824 | server.py:173 | evaluate_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:35:19,999 | server.py:187 | evaluate_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:35:19,999 | server.py:153 | FL finished in 11.67940418201033
FedAvg Server | INFO flwr 2024-03-19 17:35:20,000 | app.py:226 | app_fit: losses_distributed [(1, 0.9721677017211914), (2, 0.9226324951648712), (3, 0.8564232492446899), (4, 0.8363250219821929), (5, 0.8436011064052582), (6, 0.8287922751903534), (7, 0.8356162321567535), (8, 0.8171043872833252), (9, 0.8277049636840821), (10, 0.8097467303276062)]
FedAvg Server | INFO flwr 2024-03-19 17:35:20,000 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-19 17:35:20,000 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-19 17:35:20,001 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9530135539540475), (2, 0.9202920185979415), (3, 0.8493448383533744), (4, 0.8395970141431409), (5, 0.8380438694074561), (6, 0.8308388427023874), (7, 0.8408598203085614), (8, 0.8247359206219206), (9, 0.8331718351199324), (10, 0.8231300046462932)]
FedAvg Server | INFO flwr 2024-03-19 17:35:20,001 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5778), (2, 0.5538), (3, 0.5871), (4, 0.598), (5, 0.5939), (6, 0.6014), (7, 0.5942), (8, 0.6058), (9, 0.5969), (10, 0.6034)]}
FedAvg Server | INFO flwr 2024-03-19 17:35:25,489 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-19 17:35:25,502 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-03-19 17:35:25,502 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-03-19 17:35:25,502 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-19 17:36:46,607 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-19 17:36:46,608 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-03-19 17:36:46,629 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
