FedAvg Server | INFO flwr 2024-04-02 09:23:39,960 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-04-02 09:50:23,811 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-04-02 09:50:23,846 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-04-02 09:50:23,850 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-04-02 09:51:24,679 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:24,968 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 09:51:24,969 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-04-02 09:51:24,986 | server.py:125 | fit progress: (1, 0.9404706833903036, {'accuracy': 0.5617}, 61.134524827008136)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:24,988 | server.py:173 | evaluate_round 1: strategy sampled 105 clients (out of 105)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:29,854 | server.py:187 | evaluate_round 1 received 105 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 09:51:29,854 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-04-02 09:51:29,854 | server.py:222 | fit_round 2: strategy sampled 171 clients (out of 171)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:31,509 | server.py:236 | fit_round 2 received 171 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:31,572 | server.py:125 | fit progress: (2, 0.9099542257979152, {'accuracy': 0.5441}, 67.72032370709348)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:31,576 | server.py:173 | evaluate_round 2: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:32,808 | server.py:187 | evaluate_round 2 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:32,808 | server.py:222 | fit_round 3: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:33,464 | server.py:236 | fit_round 3 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:33,516 | server.py:125 | fit progress: (3, 0.8756308821166618, {'accuracy': 0.5971}, 69.66431466198992)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:33,517 | server.py:173 | evaluate_round 3: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:34,322 | server.py:187 | evaluate_round 3 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:34,323 | server.py:222 | fit_round 4: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:34,972 | server.py:236 | fit_round 4 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:35,083 | server.py:125 | fit progress: (4, 0.8342958199463959, {'accuracy': 0.6026}, 71.23164756805636)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:35,085 | server.py:173 | evaluate_round 4: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:35,891 | server.py:187 | evaluate_round 4 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:35,892 | server.py:222 | fit_round 5: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:36,513 | server.py:236 | fit_round 5 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:36,569 | server.py:125 | fit progress: (5, 0.8381715958998868, {'accuracy': 0.5896}, 72.71766457601916)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:36,571 | server.py:173 | evaluate_round 5: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:37,369 | server.py:187 | evaluate_round 5 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:37,370 | server.py:222 | fit_round 6: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:37,995 | server.py:236 | fit_round 6 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:38,033 | server.py:125 | fit progress: (6, 0.8275476095800667, {'accuracy': 0.5978}, 74.1818855170859)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:38,035 | server.py:173 | evaluate_round 6: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:38,813 | server.py:187 | evaluate_round 6 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:38,814 | server.py:222 | fit_round 7: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:39,441 | server.py:236 | fit_round 7 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:39,512 | server.py:125 | fit progress: (7, 0.8323099078774033, {'accuracy': 0.5995}, 75.66012333508115)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:39,515 | server.py:173 | evaluate_round 7: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:40,296 | server.py:187 | evaluate_round 7 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:40,297 | server.py:222 | fit_round 8: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:41,006 | server.py:236 | fit_round 8 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:41,045 | server.py:125 | fit progress: (8, 0.8249579903046815, {'accuracy': 0.6008}, 77.19390997907612)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:41,047 | server.py:173 | evaluate_round 8: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:41,939 | server.py:187 | evaluate_round 8 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:41,940 | server.py:222 | fit_round 9: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:42,571 | server.py:236 | fit_round 9 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:42,625 | server.py:125 | fit progress: (9, 0.8291025761714064, {'accuracy': 0.6008}, 78.77359210606664)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:42,627 | server.py:173 | evaluate_round 9: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:43,407 | server.py:187 | evaluate_round 9 received 188 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:51:43,408 | server.py:222 | fit_round 10: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:43,999 | server.py:236 | fit_round 10 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:44,037 | server.py:125 | fit progress: (10, 0.8234882663428507, {'accuracy': 0.6011}, 80.18589616904501)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:44,038 | server.py:173 | evaluate_round 10: strategy sampled 188 clients (out of 188)
FedAvg Server | DEBUG flwr 2024-04-02 09:51:44,797 | server.py:187 | evaluate_round 10 received 188 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:51:44,798 | server.py:153 | FL finished in 80.94644297403283
FedAvg Server | INFO flwr 2024-04-02 09:51:44,801 | app.py:226 | app_fit: losses_distributed [(1, 0.9440060235205151), (2, 0.9165779171471901), (3, 0.877506895268217), (4, 0.8345141328395681), (5, 0.839781070960329), (6, 0.8287629824369511), (7, 0.8317305772228444), (8, 0.8260511432556396), (9, 0.8283332155105916), (10, 0.8246436639035002)]
FedAvg Server | INFO flwr 2024-04-02 09:51:44,802 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-04-02 09:51:44,803 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-04-02 09:51:44,804 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9404706833903036), (2, 0.9099542257979152), (3, 0.8756308821166618), (4, 0.8342958199463959), (5, 0.8381715958998868), (6, 0.8275476095800667), (7, 0.8323099078774033), (8, 0.8249579903046815), (9, 0.8291025761714064), (10, 0.8234882663428507)]
FedAvg Server | INFO flwr 2024-04-02 09:51:44,805 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5617), (2, 0.5441), (3, 0.5971), (4, 0.6026), (5, 0.5896), (6, 0.5978), (7, 0.5995), (8, 0.6008), (9, 0.6008), (10, 0.6011)]}
FedAvg Server | INFO flwr 2024-04-02 09:51:50,706 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-04-02 09:51:50,723 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-04-02 09:51:50,723 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-04-02 09:51:50,723 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-04-02 09:54:38,483 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-04-02 09:54:38,483 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-04-02 09:54:38,518 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-04-02 09:54:38,522 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-04-02 09:56:04,890 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:05,297 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 09:56:05,298 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-04-02 09:56:05,325 | server.py:125 | fit progress: (1, 0.9389062857082776, {'accuracy': 0.5712}, 86.80227444996126)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:05,329 | server.py:173 | evaluate_round 1: strategy sampled 106 clients (out of 106)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:10,379 | server.py:187 | evaluate_round 1 received 106 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 09:56:10,379 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-04-02 09:56:10,381 | server.py:222 | fit_round 2: strategy sampled 176 clients (out of 176)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:12,138 | server.py:236 | fit_round 2 received 176 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:12,175 | server.py:125 | fit progress: (2, 0.9047885589334866, {'accuracy': 0.5531}, 93.65167676098645)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:12,177 | server.py:173 | evaluate_round 2: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:12,951 | server.py:187 | evaluate_round 2 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:12,952 | server.py:222 | fit_round 3: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:13,575 | server.py:236 | fit_round 3 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:13,637 | server.py:125 | fit progress: (3, 0.8456764679315711, {'accuracy': 0.5892}, 95.11409097991418)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:13,641 | server.py:173 | evaluate_round 3: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:14,388 | server.py:187 | evaluate_round 3 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:14,391 | server.py:222 | fit_round 4: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:14,989 | server.py:236 | fit_round 4 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:15,089 | server.py:125 | fit progress: (4, 0.8378766191174145, {'accuracy': 0.5943}, 96.56608028593473)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:15,091 | server.py:173 | evaluate_round 4: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:15,840 | server.py:187 | evaluate_round 4 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:15,840 | server.py:222 | fit_round 5: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:16,447 | server.py:236 | fit_round 5 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:16,517 | server.py:125 | fit progress: (5, 0.8380368791448375, {'accuracy': 0.5965}, 97.99331704596989)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:16,518 | server.py:173 | evaluate_round 5: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:17,267 | server.py:187 | evaluate_round 5 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:17,268 | server.py:222 | fit_round 6: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:17,866 | server.py:236 | fit_round 6 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:17,934 | server.py:125 | fit progress: (6, 0.8300861408239881, {'accuracy': 0.5984}, 99.41050493496004)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:17,936 | server.py:173 | evaluate_round 6: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:18,665 | server.py:187 | evaluate_round 6 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:18,665 | server.py:222 | fit_round 7: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:19,244 | server.py:236 | fit_round 7 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:19,309 | server.py:125 | fit progress: (7, 0.8342622965223109, {'accuracy': 0.5982}, 100.78600744297728)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:19,313 | server.py:173 | evaluate_round 7: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:20,044 | server.py:187 | evaluate_round 7 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:20,045 | server.py:222 | fit_round 8: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:20,628 | server.py:236 | fit_round 8 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:20,693 | server.py:125 | fit progress: (8, 0.8261068094257352, {'accuracy': 0.5996}, 102.16976868291385)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:20,697 | server.py:173 | evaluate_round 8: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:21,444 | server.py:187 | evaluate_round 8 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:21,444 | server.py:222 | fit_round 9: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:22,030 | server.py:236 | fit_round 9 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:22,068 | server.py:125 | fit progress: (9, 0.8315440058086798, {'accuracy': 0.5993}, 103.5452675789129)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:22,069 | server.py:173 | evaluate_round 9: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:22,796 | server.py:187 | evaluate_round 9 received 184 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 09:56:22,797 | server.py:222 | fit_round 10: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:23,382 | server.py:236 | fit_round 10 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:23,448 | server.py:125 | fit progress: (10, 0.8238795284241834, {'accuracy': 0.6018}, 104.92493650992401)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:23,451 | server.py:173 | evaluate_round 10: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 09:56:24,171 | server.py:187 | evaluate_round 10 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 09:56:24,171 | server.py:153 | FL finished in 105.64797144499607
FedAvg Server | INFO flwr 2024-04-02 09:56:24,172 | app.py:226 | app_fit: losses_distributed [(1, 0.9429275978286311), (2, 0.9127287887360739), (3, 0.8491375388010688), (4, 0.839807604642018), (5, 0.8405005228908166), (6, 0.8312033871593683), (7, 0.8361919010462968), (8, 0.8281785904065423), (9, 0.8330892904297166), (10, 0.8259048491068508)]
FedAvg Server | INFO flwr 2024-04-02 09:56:24,172 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-04-02 09:56:24,172 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-04-02 09:56:24,172 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9389062857082776), (2, 0.9047885589334866), (3, 0.8456764679315711), (4, 0.8378766191174145), (5, 0.8380368791448375), (6, 0.8300861408239881), (7, 0.8342622965223109), (8, 0.8261068094257352), (9, 0.8315440058086798), (10, 0.8238795284241834)]
FedAvg Server | INFO flwr 2024-04-02 09:56:24,172 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5712), (2, 0.5531), (3, 0.5892), (4, 0.5943), (5, 0.5965), (6, 0.5984), (7, 0.5982), (8, 0.5996), (9, 0.5993), (10, 0.6018)]}
FedAvg Server | INFO flwr 2024-04-02 09:56:29,885 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-04-02 09:56:29,902 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-04-02 09:56:29,903 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-04-02 09:56:29,903 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-04-02 09:59:40,524 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-04-02 09:59:40,524 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-04-02 09:59:40,559 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-04-02 09:59:40,562 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-04-02 10:00:33,811 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:34,283 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 10:00:34,284 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-04-02 10:00:34,311 | server.py:125 | fit progress: (1, 0.9255502575295259, {'accuracy': 0.5774}, 53.74792569200508)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:34,324 | server.py:173 | evaluate_round 1: strategy sampled 113 clients (out of 113)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:39,428 | server.py:187 | evaluate_round 1 received 113 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 10:00:39,428 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-04-02 10:00:39,428 | server.py:222 | fit_round 2: strategy sampled 184 clients (out of 184)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:40,714 | server.py:236 | fit_round 2 received 184 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:40,764 | server.py:125 | fit progress: (2, 0.9009002635987159, {'accuracy': 0.549}, 60.20078241499141)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:40,766 | server.py:173 | evaluate_round 2: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:41,798 | server.py:187 | evaluate_round 2 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:41,799 | server.py:222 | fit_round 3: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:42,453 | server.py:236 | fit_round 3 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:42,516 | server.py:125 | fit progress: (3, 0.8509214173458278, {'accuracy': 0.5899}, 61.95299608097412)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:42,520 | server.py:173 | evaluate_round 3: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:43,295 | server.py:187 | evaluate_round 3 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:43,296 | server.py:222 | fit_round 4: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:43,937 | server.py:236 | fit_round 4 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:44,072 | server.py:125 | fit progress: (4, 0.8352691677373976, {'accuracy': 0.5996}, 63.50897579907905)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:44,076 | server.py:173 | evaluate_round 4: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:44,832 | server.py:187 | evaluate_round 4 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:44,833 | server.py:222 | fit_round 5: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:45,443 | server.py:236 | fit_round 5 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:45,511 | server.py:125 | fit progress: (5, 0.8391715072258589, {'accuracy': 0.5929}, 64.94815837207716)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:45,515 | server.py:173 | evaluate_round 5: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:46,293 | server.py:187 | evaluate_round 5 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:46,294 | server.py:222 | fit_round 6: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:46,900 | server.py:236 | fit_round 6 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:46,940 | server.py:125 | fit progress: (6, 0.828486866347885, {'accuracy': 0.6031}, 66.37727706297301)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:46,943 | server.py:173 | evaluate_round 6: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:47,719 | server.py:187 | evaluate_round 6 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:47,719 | server.py:222 | fit_round 7: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:48,315 | server.py:236 | fit_round 7 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:48,375 | server.py:125 | fit progress: (7, 0.8338995212358011, {'accuracy': 0.5982}, 67.81159782106988)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:48,377 | server.py:173 | evaluate_round 7: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:49,298 | server.py:187 | evaluate_round 7 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:49,299 | server.py:222 | fit_round 8: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:49,905 | server.py:236 | fit_round 8 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:49,944 | server.py:125 | fit progress: (8, 0.8253204831771649, {'accuracy': 0.6041}, 69.38083597598597)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:49,946 | server.py:173 | evaluate_round 8: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:50,694 | server.py:187 | evaluate_round 8 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:50,697 | server.py:222 | fit_round 9: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:51,318 | server.py:236 | fit_round 9 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:51,389 | server.py:125 | fit progress: (9, 0.8304783501828893, {'accuracy': 0.6002}, 70.82561141904444)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:51,393 | server.py:173 | evaluate_round 9: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:52,149 | server.py:187 | evaluate_round 9 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:00:52,149 | server.py:222 | fit_round 10: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:52,753 | server.py:236 | fit_round 10 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:52,801 | server.py:125 | fit progress: (10, 0.8234513997769914, {'accuracy': 0.6048}, 72.23747174604796)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:52,802 | server.py:173 | evaluate_round 10: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-04-02 10:00:53,563 | server.py:187 | evaluate_round 10 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:00:53,563 | server.py:153 | FL finished in 73.00023437105119
FedAvg Server | INFO flwr 2024-04-02 10:00:53,564 | app.py:226 | app_fit: losses_distributed [(1, 0.9427892992981767), (2, 0.9066518986547315), (3, 0.8577822269620122), (4, 0.8362137514191705), (5, 0.8451347463839763), (6, 0.8319469703210367), (7, 0.8393710123526084), (8, 0.8289654496553782), (9, 0.8355625635868794), (10, 0.8272583255896697)]
FedAvg Server | INFO flwr 2024-04-02 10:00:53,565 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-04-02 10:00:53,565 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-04-02 10:00:53,565 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9255502575295259), (2, 0.9009002635987159), (3, 0.8509214173458278), (4, 0.8352691677373976), (5, 0.8391715072258589), (6, 0.828486866347885), (7, 0.8338995212358011), (8, 0.8253204831771649), (9, 0.8304783501828893), (10, 0.8234513997769914)]
FedAvg Server | INFO flwr 2024-04-02 10:00:53,565 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5774), (2, 0.549), (3, 0.5899), (4, 0.5996), (5, 0.5929), (6, 0.6031), (7, 0.5982), (8, 0.6041), (9, 0.6002), (10, 0.6048)]}
FedAvg Server | INFO flwr 2024-04-02 10:00:59,323 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-04-02 10:00:59,338 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-04-02 10:00:59,338 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-04-02 10:00:59,338 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-04-02 10:04:18,721 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-04-02 10:04:18,721 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-04-02 10:04:18,743 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
