FedTrimmedAvg Server | INFO flwr 2024-03-10 12:36:52,118 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:14,157 | app.py:227 | app_fit: metrics_distributed_fit {}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:14,157 | app.py:228 | app_fit: metrics_distributed {}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:14,158 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9480790701430689), (2, 0.8495843570091772), (3, 0.8400716263366563), (4, 0.8331096868986342), (5, 0.8289825790506217), (6, 0.8253060432489255), (7, 0.8224382428026183), (8, 0.8203420515091763), (9, 0.8194988803400683), (10, 0.8180696930875141), (11, 0.8177410556702079), (12, 0.816745450606201), (13, 0.8165074851337035), (14, 0.815836254665662), (15, 0.8155779048067842), (16, 0.8152038036640344), (17, 0.8150748525264975), (18, 0.8148483615751475), (19, 0.8147864846510265), (20, 0.8146049678888093), (21, 0.814571216717677), (22, 0.8144349646426674), (23, 0.8144192609999731), (24, 0.8143134613592224), (25, 0.814309193203651), (26, 0.8142252621762412), (27, 0.8142286545533862), (28, 0.8141606893885208), (29, 0.8141691613739784), (30, 0.8141128849942574), (31, 0.814124721545267), (32, 0.8140770832863568), (33, 0.8140911570908785), (34, 0.8140499691502515), (35, 0.8140655359747896), (36, 0.8140292135160813), (37, 0.81404578049448), (38, 0.8140131634833492), (39, 0.8140304036225632), (40, 0.8140006339976585), (41, 0.8140183301366637), (42, 0.8139907666518106), (43, 0.8140087745539446), (44, 0.8139829332922273), (45, 0.8140011572114376), (46, 0.8139766696297748), (47, 0.8139950460526741), (48, 0.8139716290787519), (49, 0.8139901158673376), (50, 0.813967550360909), (51, 0.8139861194908132), (52, 0.8139642345700424), (53, 0.8139828672779877), (54, 0.8139615288013121), (55, 0.8139802123538754), (56, 0.8139593143761409), (57, 0.8139780399316057), (58, 0.8139574983098546), (59, 0.8139762595163796), (60, 0.8139560070838692), (61, 0.8139747991717808), (62, 0.8139547820663304), (63, 0.8139736012697566), (64, 0.8139537761190709), (65, 0.8139726193148525), (66, 0.8139529510632996), (67, 0.81397181555124), (68, 0.8139522757705547), (69, 0.8139711591438845), (70, 0.8139517247117057), (71, 0.813970624783691), (72, 0.813951276843708), (73, 0.8139701916080054), (74, 0.8139509147471776), (75, 0.8139698423574939), (76, 0.8139506239516925), (77, 0.8139695627116623), (78, 0.8139503924027909), (79, 0.8139693407605613), (80, 0.8139502100369173), (81, 0.8139691665812555), (82, 0.8139500684394015), (83, 0.8139690318956433), (84, 0.813949960566962), (85, 0.8139689297920337), (86, 0.8139498805208623), (87, 0.813968854497164), (88, 0.8139498233602375), (89, 0.8139688011884713), (90, 0.8139497849475879), (91, 0.813968765838766), (92, 0.8139497618202695), (93, 0.8139687450871853), (94, 0.8139497510831707), (95, 0.813968736131614), (96, 0.8139497503187851), (97, 0.8139687366387505), (98, 0.8139497575116617), (99, 0.813968744668756), (100, 0.8139497709848057)]
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:14,158 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5741), (2, 0.6003), (3, 0.5946), (4, 0.5997), (5, 0.599), (6, 0.6027), (7, 0.6032), (8, 0.6062), (9, 0.6064), (10, 0.6048), (11, 0.6081), (12, 0.6042), (13, 0.6083), (14, 0.6051), (15, 0.6089), (16, 0.6063), (17, 0.6094), (18, 0.6077), (19, 0.6103), (20, 0.6076), (21, 0.61), (22, 0.6075), (23, 0.6093), (24, 0.6075), (25, 0.6089), (26, 0.6078), (27, 0.6091), (28, 0.608), (29, 0.6095), (30, 0.6083), (31, 0.6095), (32, 0.6082), (33, 0.6095), (34, 0.6081), (35, 0.6094), (36, 0.608), (37, 0.6092), (38, 0.6082), (39, 0.6092), (40, 0.6084), (41, 0.6093), (42, 0.6086), (43, 0.6094), (44, 0.6086), (45, 0.6094), (46, 0.609), (47, 0.6093), (48, 0.6092), (49, 0.6092), (50, 0.6091), (51, 0.6093), (52, 0.6093), (53, 0.6094), (54, 0.6091), (55, 0.6094), (56, 0.609), (57, 0.6094), (58, 0.609), (59, 0.6096), (60, 0.609), (61, 0.6097), (62, 0.609), (63, 0.6096), (64, 0.609), (65, 0.6096), (66, 0.609), (67, 0.6096), (68, 0.609), (69, 0.6098), (70, 0.609), (71, 0.6097), (72, 0.6091), (73, 0.6097), (74, 0.6091), (75, 0.6097), (76, 0.6091), (77, 0.6097), (78, 0.6091), (79, 0.6097), (80, 0.6091), (81, 0.6097), (82, 0.6091), (83, 0.6097), (84, 0.6092), (85, 0.6097), (86, 0.6092), (87, 0.6097), (88, 0.6092), (89, 0.6097), (90, 0.6092), (91, 0.6097), (92, 0.6092), (93, 0.6097), (94, 0.6092), (95, 0.6098), (96, 0.6092), (97, 0.6098), (98, 0.6092), (99, 0.6098), (100, 0.6092)]}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:19,652 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:19,661 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:19,662 | server.py:89 | Initializing global parameters
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:19,662 | server.py:276 | Requesting initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:23,410 | server.py:280 | Received initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:23,410 | server.py:91 | Evaluating initial parameters
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:23,431 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:23,431 | server.py:104 | FL starting
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:23,613 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:23,737 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-10 12:39:23,739 | fedtrimmedavg.py:142 | No fit_metrics_aggregation_fn provided
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:23,764 | server.py:125 | fit progress: (1, 0.9466061600112745, {'accuracy': 0.5743}, 0.33252352800263907)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:23,767 | server.py:173 | evaluate_round 1: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:23,832 | server.py:187 | evaluate_round 1 received 3 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-10 12:39:23,832 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:23,833 | server.py:222 | fit_round 2: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,007 | server.py:236 | fit_round 2 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:24,035 | server.py:125 | fit progress: (2, 0.8494560007616423, {'accuracy': 0.5997}, 0.6035632870007248)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,036 | server.py:173 | evaluate_round 2: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,089 | server.py:187 | evaluate_round 2 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,090 | server.py:222 | fit_round 3: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,215 | server.py:236 | fit_round 3 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:24,237 | server.py:125 | fit progress: (3, 0.839877038891977, {'accuracy': 0.5936}, 0.8063094330027525)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,241 | server.py:173 | evaluate_round 3: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,283 | server.py:187 | evaluate_round 3 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,283 | server.py:222 | fit_round 4: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,414 | server.py:236 | fit_round 4 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:24,431 | server.py:125 | fit progress: (4, 0.8330820284982888, {'accuracy': 0.5997}, 1.0001233220027643)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,432 | server.py:173 | evaluate_round 4: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,470 | server.py:187 | evaluate_round 4 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,471 | server.py:222 | fit_round 5: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,599 | server.py:236 | fit_round 5 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:24,617 | server.py:125 | fit progress: (5, 0.8288959486779189, {'accuracy': 0.6}, 1.1859112450001703)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,618 | server.py:173 | evaluate_round 5: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,655 | server.py:187 | evaluate_round 5 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,655 | server.py:222 | fit_round 6: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,788 | server.py:236 | fit_round 6 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:24,811 | server.py:125 | fit progress: (6, 0.8253018547012091, {'accuracy': 0.6025}, 1.3794120880011178)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,811 | server.py:173 | evaluate_round 6: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,856 | server.py:187 | evaluate_round 6 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,856 | server.py:222 | fit_round 7: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:24,994 | server.py:236 | fit_round 7 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:25,019 | server.py:125 | fit progress: (7, 0.8225461156074177, {'accuracy': 0.6033}, 1.587497202999657)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,022 | server.py:173 | evaluate_round 7: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,072 | server.py:187 | evaluate_round 7 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,073 | server.py:222 | fit_round 8: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,183 | server.py:236 | fit_round 8 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:25,202 | server.py:125 | fit progress: (8, 0.8204799555382151, {'accuracy': 0.6053}, 1.7706128310019267)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,203 | server.py:173 | evaluate_round 8: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,243 | server.py:187 | evaluate_round 8 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,244 | server.py:222 | fit_round 9: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,367 | server.py:236 | fit_round 9 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:25,390 | server.py:125 | fit progress: (9, 0.819558976578613, {'accuracy': 0.6063}, 1.9592230420021224)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,391 | server.py:173 | evaluate_round 9: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,431 | server.py:187 | evaluate_round 9 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,432 | server.py:222 | fit_round 10: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,559 | server.py:236 | fit_round 10 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:25,578 | server.py:125 | fit progress: (10, 0.8181851517989169, {'accuracy': 0.6064}, 2.147130034001748)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,579 | server.py:173 | evaluate_round 10: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,617 | server.py:187 | evaluate_round 10 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,618 | server.py:222 | fit_round 11: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,745 | server.py:236 | fit_round 11 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:25,761 | server.py:125 | fit progress: (11, 0.8178243698122257, {'accuracy': 0.6069}, 2.3299166140022862)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,761 | server.py:173 | evaluate_round 11: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,800 | server.py:187 | evaluate_round 11 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,800 | server.py:222 | fit_round 12: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,921 | server.py:236 | fit_round 12 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:25,942 | server.py:125 | fit progress: (12, 0.8168718595846658, {'accuracy': 0.607}, 2.510498951000045)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,942 | server.py:173 | evaluate_round 12: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,984 | server.py:187 | evaluate_round 12 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:25,984 | server.py:222 | fit_round 13: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,108 | server.py:236 | fit_round 13 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:26,126 | server.py:125 | fit progress: (13, 0.816656998396834, {'accuracy': 0.6071}, 2.694871540999884)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,127 | server.py:173 | evaluate_round 13: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,165 | server.py:187 | evaluate_round 13 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,165 | server.py:222 | fit_round 14: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,282 | server.py:236 | fit_round 14 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:26,307 | server.py:125 | fit progress: (14, 0.8159786926524184, {'accuracy': 0.6072}, 2.8754784610027855)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,308 | server.py:173 | evaluate_round 14: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,346 | server.py:187 | evaluate_round 14 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,347 | server.py:222 | fit_round 15: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,470 | server.py:236 | fit_round 15 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:26,496 | server.py:125 | fit progress: (15, 0.8158098700043098, {'accuracy': 0.6076}, 3.0646546160023718)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,499 | server.py:173 | evaluate_round 15: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,543 | server.py:187 | evaluate_round 15 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,544 | server.py:222 | fit_round 16: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,695 | server.py:236 | fit_round 16 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:26,714 | server.py:125 | fit progress: (16, 0.8153303780615335, {'accuracy': 0.6068}, 3.282850147999852)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,715 | server.py:173 | evaluate_round 16: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,759 | server.py:187 | evaluate_round 16 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,759 | server.py:222 | fit_round 17: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,885 | server.py:236 | fit_round 17 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:26,912 | server.py:125 | fit progress: (17, 0.8151788408478837, {'accuracy': 0.6093}, 3.4809861659996386)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,915 | server.py:173 | evaluate_round 17: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,968 | server.py:187 | evaluate_round 17 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:26,968 | server.py:222 | fit_round 18: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,093 | server.py:236 | fit_round 18 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:27,111 | server.py:125 | fit progress: (18, 0.8148603762682288, {'accuracy': 0.6061}, 3.679407302999607)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,112 | server.py:173 | evaluate_round 18: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,154 | server.py:187 | evaluate_round 18 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,155 | server.py:222 | fit_round 19: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,274 | server.py:236 | fit_round 19 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:27,292 | server.py:125 | fit progress: (19, 0.8147512037650013, {'accuracy': 0.6096}, 3.8607468730006076)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,293 | server.py:173 | evaluate_round 19: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,334 | server.py:187 | evaluate_round 19 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,335 | server.py:222 | fit_round 20: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,460 | server.py:236 | fit_round 20 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:27,485 | server.py:125 | fit progress: (20, 0.8145486416793541, {'accuracy': 0.606}, 4.053700989999925)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,488 | server.py:173 | evaluate_round 20: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,536 | server.py:187 | evaluate_round 20 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,537 | server.py:222 | fit_round 21: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,661 | server.py:236 | fit_round 21 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:27,683 | server.py:125 | fit progress: (21, 0.8144991521646827, {'accuracy': 0.6096}, 4.2519783200004895)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,686 | server.py:173 | evaluate_round 21: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,742 | server.py:187 | evaluate_round 21 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,743 | server.py:222 | fit_round 22: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,906 | server.py:236 | fit_round 22 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:27,922 | server.py:125 | fit progress: (22, 0.8143494669470869, {'accuracy': 0.6068}, 4.490802952001104)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,922 | server.py:173 | evaluate_round 22: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,964 | server.py:187 | evaluate_round 22 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:27,964 | server.py:222 | fit_round 23: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,109 | server.py:236 | fit_round 23 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:28,126 | server.py:125 | fit progress: (23, 0.8143286032422412, {'accuracy': 0.6096}, 4.695108075000462)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,127 | server.py:173 | evaluate_round 23: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,159 | server.py:187 | evaluate_round 23 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,160 | server.py:222 | fit_round 24: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,282 | server.py:236 | fit_round 24 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:28,299 | server.py:125 | fit progress: (24, 0.8142124039461063, {'accuracy': 0.6064}, 4.867362271001184)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,299 | server.py:173 | evaluate_round 24: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,338 | server.py:187 | evaluate_round 24 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,339 | server.py:222 | fit_round 25: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,461 | server.py:236 | fit_round 25 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:28,478 | server.py:125 | fit progress: (25, 0.8142052720761487, {'accuracy': 0.6096}, 5.047170892001304)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,479 | server.py:173 | evaluate_round 25: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,516 | server.py:187 | evaluate_round 25 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,516 | server.py:222 | fit_round 26: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,641 | server.py:236 | fit_round 26 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:28,673 | server.py:125 | fit progress: (26, 0.8141143293503558, {'accuracy': 0.6069}, 5.241531728999689)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,674 | server.py:173 | evaluate_round 26: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,712 | server.py:187 | evaluate_round 26 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,713 | server.py:222 | fit_round 27: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,851 | server.py:236 | fit_round 27 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:28,874 | server.py:125 | fit progress: (27, 0.8141156568885485, {'accuracy': 0.6095}, 5.442957989002025)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,875 | server.py:173 | evaluate_round 27: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,919 | server.py:187 | evaluate_round 27 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:28,919 | server.py:222 | fit_round 28: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,036 | server.py:236 | fit_round 28 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:29,052 | server.py:125 | fit progress: (28, 0.8140431851406668, {'accuracy': 0.6071}, 5.62080598600005)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,053 | server.py:173 | evaluate_round 28: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,097 | server.py:187 | evaluate_round 28 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,098 | server.py:222 | fit_round 29: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,226 | server.py:236 | fit_round 29 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:29,242 | server.py:125 | fit progress: (29, 0.8140499062906997, {'accuracy': 0.6095}, 5.810878748001414)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,243 | server.py:173 | evaluate_round 29: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,280 | server.py:187 | evaluate_round 29 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,281 | server.py:222 | fit_round 30: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,410 | server.py:236 | fit_round 30 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:29,427 | server.py:125 | fit progress: (30, 0.8139910243450331, {'accuracy': 0.6066}, 5.996086634000676)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,428 | server.py:173 | evaluate_round 30: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,466 | server.py:187 | evaluate_round 30 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,466 | server.py:222 | fit_round 31: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,581 | server.py:236 | fit_round 31 received 3 results and 0 failures
